loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
8352,1,Graduate,Yes,500000,800000,4,709,1200000,100000,900000,400000,Approved
8353,0,Graduate,Yes,7900000,26300000,16,830,19300000,1500000,26400000,4900000,Approved
8354,4,Graduate,No,4100000,13600000,12,572,13900000,400000,15400000,3000000,Approved
8355,4,Not Graduate,No,7000000,19500000,20,888,4700000,10300000,14500000,10400000,Approved
8356,2,Not Graduate,Yes,300000,1100000,20,706,100000,100000,600000,300000,Approved
8357,0,Graduate,No,6700000,10600000,18,500,6400000,1700000,24900000,8000000,Rejected
8358,0,Not Graduate,Yes,3300000,8300000,14,832,1400000,1000000,6000000,1400000,Approved
8359,3,Graduate,Yes,9800000,29900000,18,360,24900000,12300000,34200000,11000000,Rejected
8360,1,Not Graduate,No,3700000,11600000,18,764,2800000,600000,8200000,1300000,Approved
8361,5,Graduate,No,4000000,11000000,2,399,2300000,2300000,11100000,4900000,Rejected
8362,2,Not Graduate,Yes,4000000,18200000,20,604,500000,3900000,12000000,3700000,Approved
8363,3,Not Graduate,Yes,9200000,36800000,14,682,22000000,15600000,30700000,10600000,Approved
8364,2,Not Graduate,Yes,6600000,22700000,4,859,18100000,11300000,16200000,9400000,Approved
8365,0,Graduate,No,7400000,13700000,10,325,3200000,7200000,22300000,8500000,Rejected
8366,2,Not Graduate,No,8500000,25000000,14,421,24100000,4500000,22000000,7500000,Rejected
8367,5,Not Graduate,No,1900000,5700000,10,459,2000000,1300000,7500000,2300000,Rejected
8368,1,Graduate,No,4900000,9800000,10,559,12100000,2300000,7100000,2600000,Approved
8369,4,Graduate,No,2200000,10400000,16,882,7700000,4000000,4300000,1300000,Approved
8370,3,Not Graduate,No,8800000,27800000,6,470,9200000,3400000,29300000,7400000,Rejected
8371,1,Not Graduate,No,600000,700000,2,587,1300000,100000,1200000,600000,Approved
8372,0,Not Graduate,Yes,4000000,10700000,4,560,1400000,3000000,15400000,6500000,Approved
8373,4,Not Graduate,Yes,9500000,28900000,10,418,5900000,5800000,26200000,11100000,Rejected
8374,1,Graduate,No,5300000,25500000,20,816,3300000,14300000,25100000,3500000,Approved
8375,2,Graduate,No,4400000,8700000,10,785,300000,5200000,7600000,4700000,Approved
8376,2,Graduate,Yes,2700000,9200000,14,550,4600000,3700000,13800000,1000000,Approved
8377,1,Not Graduate,No,8400000,30000000,6,569,15500000,10200000,25500000,9600000,Approved
8378,5,Graduate,Yes,6200000,17100000,20,453,16500000,6800000,22500000,6300000,Rejected
8379,4,Graduate,Yes,3900000,10400000,2,569,700000,11000000,9200000,2600000,Approved
8380,0,Not Graduate,Yes,4200000,18800000,4,600,2500000,3500000,10100000,6900000,Approved
8381,5,Graduate,Yes,8000000,20100000,6,880,8000000,2000000,27300000,6300000,Approved
8382,4,Graduate,No,8900000,27900000,6,658,10000000,2400000,24800000,9000000,Approved
8383,2,Not Graduate,Yes,1400000,4000000,12,328,600000,1000000,6500000,2800000,Rejected
8384,4,Not Graduate,No,7100000,23800000,12,579,5200000,9000000,26800000,6600000,Approved
8385,5,Not Graduate,Yes,4300000,11700000,16,772,6700000,2700000,10600000,5300000,Approved
8386,4,Not Graduate,Yes,9200000,34200000,4,759,28800000,1200000,33000000,11900000,Approved
8387,2,Not Graduate,Yes,2300000,13400000,12,511,100000,4300000,5500000,2000000,Rejected
8388,5,Graduate,No,1800000,2100000,18,318,9900000,100000,7100000,2600000,Rejected
8389,2,Graduate,Yes,8000000,18500000,10,644,10200000,10800000,24800000,6500000,Approved
8390,3,Graduate,No,4400000,13000000,10,637,2300000,1300000,18400000,4900000,Approved
8391,3,Not Graduate,Yes,8600000,22300000,8,820,15900000,11900000,24400000,5300000,Approved
8392,0,Graduate,No,1400000,900000,16,414,3300000,1200000,7200000,600000,Rejected
8393,1,Not Graduate,Yes,4900000,6600000,18,316,21500000,7300000,16600000,2300000,Rejected
8394,4,Not Graduate,No,5400000,18500000,4,605,1100000,2900000,12000000,4200000,Approved
8395,0,Graduate,No,9000000,31200000,20,540,12100000,1100000,18400000,7900000,Rejected
8396,5,Graduate,No,9700000,27800000,2,353,14600000,900000,29400000,12100000,Rejected
8397,0,Not Graduate,No,2400000,8800000,10,540,2600000,400000,7100000,5200000,Rejected
8398,0,Not Graduate,No,1300000,5100000,10,650,5600000,1600000,3900000,2200000,Approved
8399,1,Not Graduate,Yes,3300000,13100000,6,433,7900000,1500000,10000000,4800000,Rejected
8400,0,Not Graduate,Yes,1400000,4300000,2,651,500000,600000,3200000,200000,Approved
8401,4,Graduate,No,4300000,13400000,18,318,2900000,1400000,17700000,3600000,Rejected
8402,3,Not Graduate,Yes,1400000,4300000,18,734,10100000,1600000,4700000,1400000,Approved
8403,3,Graduate,Yes,8500000,23400000,12,449,3800000,5100000,21400000,8500000,Rejected
8404,1,Not Graduate,No,500000,2900000,10,301,11600000,600000,4400000,300000,Rejected
8405,4,Graduate,Yes,8200000,24000000,2,379,9000000,13700000,26300000,8300000,Rejected
8406,5,Not Graduate,No,7300000,24700000,6,393,21300000,400000,19500000,4200000,Rejected
8407,0,Not Graduate,No,4100000,15500000,20,797,13900000,4000000,5300000,2700000,Approved
8408,3,Graduate,Yes,1000000,3000000,2,616,2900000,500000,5900000,1500000,Approved
8409,5,Graduate,No,6700000,22300000,20,678,10900000,7700000,21700000,4100000,Approved
8410,4,Graduate,No,500000,1400000,4,755,1200000,0,800000,600000,Approved
8411,5,Graduate,No,8400000,23600000,14,643,3800000,2200000,23800000,8700000,Approved
8412,2,Graduate,No,5400000,12300000,18,616,700000,7900000,9600000,4200000,Approved
8413,4,Not Graduate,Yes,6400000,16400000,18,535,2400000,4300000,14500000,5500000,Rejected
8414,3,Graduate,Yes,4300000,10400000,20,755,2700000,500000,7700000,4400000,Approved
8415,2,Graduate,Yes,4500000,12200000,6,476,9400000,300000,11600000,4200000,Rejected
8416,5,Not Graduate,No,7400000,27000000,20,848,4000000,5300000,16500000,4800000,Approved
8417,0,Not Graduate,Yes,3200000,10500000,4,715,700000,12200000,15800000,2100000,Approved
8418,3,Graduate,Yes,7300000,18400000,4,561,18000000,2500000,21600000,7800000,Approved
8419,1,Not Graduate,Yes,600000,3200000,18,555,0,600000,1900000,1600000,Approved
8420,0,Not Graduate,No,4600000,8200000,14,638,900000,200000,10800000,2600000,Approved
8421,3,Not Graduate,Yes,4800000,15200000,14,371,9300000,3000000,19300000,4300000,Rejected
8422,1,Not Graduate,No,4100000,11100000,20,708,15800000,1300000,11000000,4200000,Approved
8423,2,Graduate,Yes,1800000,8100000,4,563,3600000,1900000,8300000,4000000,Approved
8424,1,Not Graduate,No,400000,1600000,4,618,100000,900000,1100000,200000,Approved
8425,4,Not Graduate,Yes,4000000,14400000,16,389,10800000,2900000,4900000,2300000,Rejected
8426,3,Not Graduate,No,2200000,6700000,18,654,900000,1200000,8900000,2500000,Approved
8427,1,Graduate,Yes,5300000,16400000,4,420,3900000,9600000,10100000,5300000,Rejected
8428,4,Not Graduate,No,3200000,14900000,18,713,8100000,3600000,16700000,5500000,Approved
8429,4,Not Graduate,No,3200000,13000000,2,865,6800000,2900000,10000000,4100000,Approved
8430,1,Not Graduate,Yes,5800000,12600000,2,819,100000,1100000,17000000,4000000,Approved
8431,5,Graduate,No,200000,500000,10,704,600000,0,1100000,200000,Approved
8432,0,Not Graduate,No,6900000,20200000,12,756,15700000,3800000,18300000,6200000,Approved
8433,5,Not Graduate,No,400000,700000,14,589,600000,600000,900000,200000,Approved
8434,4,Not Graduate,No,300000,700000,2,604,0,1400000,900000,400000,Approved
8435,0,Not Graduate,No,300000,1000000,8,474,5600000,0,700000,400000,Rejected
8436,2,Graduate,No,8400000,18800000,16,853,21700000,3600000,25500000,2800000,Approved
8437,1,Graduate,No,8200000,20800000,16,449,10300000,17900000,26700000,7700000,Rejected
8438,3,Not Graduate,No,800000,1200000,8,613,1400000,300000,4100000,900000,Approved
8439,5,Graduate,Yes,7600000,26000000,16,746,5700000,7400000,17700000,3400000,Approved
8440,5,Not Graduate,No,5900000,15300000,14,709,4500000,4200000,22000000,4900000,Approved
8441,1,Not Graduate,Yes,5500000,12500000,10,393,6300000,5000000,15300000,6800000,Rejected
8442,2,Graduate,No,4900000,13300000,18,638,600000,3600000,11300000,6100000,Approved
8443,0,Not Graduate,Yes,700000,2600000,16,643,400000,100000,3600000,1400000,Approved
8444,0,Graduate,No,8000000,16400000,12,340,16800000,6600000,19800000,6400000,Rejected
8445,3,Graduate,No,7900000,18600000,14,776,1600000,14500000,23500000,7600000,Approved
8446,1,Graduate,Yes,200000,400000,20,755,200000,1600000,400000,0,Approved
8447,4,Graduate,No,9700000,33000000,10,759,24100000,4000000,33600000,13600000,Approved
8448,3,Not Graduate,No,9400000,21200000,12,513,23900000,14900000,26200000,9600000,Rejected
8449,4,Graduate,No,3800000,8200000,6,730,13100000,600000,14500000,1800000,Approved
8450,3,Not Graduate,Yes,3100000,8000000,16,585,5800000,3000000,9100000,1600000,Approved
8451,5,Not Graduate,No,3500000,3700000,16,622,5100000,600000,14700000,1300000,Approved
8452,5,Not Graduate,Yes,8300000,27300000,14,799,12600000,6100000,13400000,8000000,Approved
8453,0,Graduate,Yes,5500000,11200000,2,457,2100000,2000000,12700000,5700000,Rejected
8454,5,Graduate,No,3300000,10600000,18,679,700000,1300000,9600000,2200000,Approved
8455,0,Graduate,Yes,5500000,19100000,14,776,7200000,2800000,14900000,1700000,Approved
8456,1,Graduate,Yes,1300000,2200000,16,387,6800000,1100000,9500000,2400000,Rejected
8457,2,Not Graduate,Yes,3100000,7200000,20,547,700000,400000,6600000,2700000,Rejected
8458,3,Not Graduate,Yes,1400000,5000000,18,891,3100000,300000,5300000,1700000,Approved
8459,5,Graduate,No,9800000,36400000,20,788,17100000,12900000,32000000,13100000,Approved
8460,5,Graduate,Yes,8900000,19400000,14,521,10500000,1500000,22700000,10500000,Rejected
8461,5,Graduate,No,6500000,16800000,14,487,4300000,3700000,21000000,6800000,Rejected
8462,0,Graduate,No,4100000,15200000,20,366,3000000,4500000,7300000,3500000,Rejected
8463,5,Not Graduate,Yes,3000000,11300000,8,376,7300000,1500000,10000000,5400000,Rejected
8464,2,Not Graduate,No,9900000,37600000,14,592,11100000,16200000,38500000,14200000,Approved
8465,2,Graduate,No,3800000,5300000,12,653,7400000,200000,8500000,2400000,Approved
8466,1,Not Graduate,Yes,8000000,32200000,18,317,15200000,13100000,24500000,6000000,Rejected
8467,0,Not Graduate,No,3200000,4600000,14,316,800000,800000,12100000,3300000,Rejected
8468,1,Graduate,No,5800000,11000000,18,545,5500000,3500000,14700000,5900000,Rejected
8469,5,Not Graduate,Yes,5300000,15400000,14,754,700000,6600000,13000000,6400000,Approved
8470,0,Graduate,Yes,7900000,24300000,12,899,15900000,10100000,20900000,3100000,Approved
8471,1,Graduate,No,6500000,14100000,10,712,9300000,1400000,21200000,4200000,Approved
8472,0,Graduate,No,4000000,14700000,6,519,900000,3600000,12000000,1400000,Rejected
8473,4,Not Graduate,No,1700000,3800000,2,708,300000,3000000,11300000,2400000,Approved
8474,3,Not Graduate,No,3400000,4500000,10,772,1300000,1500000,8100000,1200000,Approved
8475,4,Not Graduate,Yes,4900000,11800000,14,558,9200000,5200000,10300000,2700000,Approved
8476,2,Not Graduate,No,7700000,25700000,6,572,9100000,11500000,25500000,4400000,Approved
8477,3,Not Graduate,Yes,8400000,24900000,20,830,6400000,6000000,25800000,7200000,Approved
8478,5,Graduate,Yes,9800000,33300000,12,401,11900000,10100000,29200000,14100000,Rejected
8479,2,Graduate,Yes,7400000,16800000,16,583,22700000,11800000,21300000,9500000,Approved
8480,4,Graduate,No,300000,1300000,2,471,300000,2600000,900000,200000,Rejected
8481,4,Graduate,Yes,8600000,24500000,16,406,6400000,6400000,25000000,6900000,Rejected
8482,5,Not Graduate,No,5400000,6300000,12,861,6000000,7600000,17700000,900000,Approved
8483,1,Not Graduate,Yes,2800000,8100000,12,784,1200000,1400000,10500000,200000,Approved
8484,0,Not Graduate,Yes,4600000,16200000,4,691,5200000,5300000,11700000,3300000,Approved
8485,2,Graduate,Yes,7500000,28300000,6,689,17100000,2300000,21000000,2700000,Approved
8486,3,Graduate,No,8300000,22900000,12,300,4500000,10900000,21700000,8700000,Rejected
8487,5,Not Graduate,Yes,5000000,11000000,4,537,6700000,1300000,18400000,4200000,Rejected
8488,0,Not Graduate,Yes,2900000,4600000,12,736,1300000,9300000,6100000,1300000,Approved
8489,5,Graduate,No,6900000,21800000,20,479,10300000,2600000,19800000,6100000,Rejected
8490,2,Not Graduate,Yes,4600000,14100000,12,422,8000000,7000000,22800000,6000000,Rejected
8491,0,Graduate,Yes,8800000,31200000,14,625,19900000,11700000,27800000,7500000,Approved
8492,3,Not Graduate,No,1200000,4100000,4,819,100000,1300000,3800000,1100000,Approved
8493,3,Graduate,No,3200000,9600000,6,673,1700000,800000,8800000,2800000,Approved
8494,5,Graduate,Yes,6400000,13500000,10,477,10500000,5100000,21200000,5700000,Rejected
8495,4,Not Graduate,Yes,5100000,14100000,4,827,8700000,3600000,18000000,3200000,Approved
8496,4,Not Graduate,No,2600000,12500000,10,575,28300000,300000,8900000,3800000,Approved
8497,3,Not Graduate,Yes,4800000,8600000,10,751,9000000,2900000,10400000,4500000,Approved
8498,2,Not Graduate,Yes,500000,1000000,12,431,800000,900000,1400000,900000,Rejected
8499,2,Graduate,No,400000,700000,6,600,200000,200000,1400000,500000,Approved
8500,4,Graduate,No,1700000,5500000,10,332,500000,13800000,5200000,4200000,Rejected
8501,3,Graduate,No,1600000,4600000,8,478,0,1600000,3000000,300000,Rejected
8502,4,Graduate,Yes,9900000,37300000,14,379,20400000,13400000,37800000,14700000,Rejected
8503,0,Not Graduate,Yes,7700000,24700000,20,345,9700000,7500000,17400000,7500000,Rejected
8504,0,Graduate,No,800000,3800000,20,505,4500000,1000000,1200000,800000,Rejected
8505,4,Not Graduate,No,1000000,3200000,10,710,1900000,2500000,3800000,1800000,Approved
8506,3,Not Graduate,No,5300000,12700000,4,428,5900000,9200000,23500000,4300000,Rejected
8507,0,Not Graduate,Yes,1800000,5400000,6,619,600000,3800000,9200000,2400000,Approved
8508,5,Not Graduate,Yes,6700000,19400000,18,384,18700000,13700000,21500000,5400000,Rejected
8509,5,Not Graduate,Yes,200000,1100000,10,327,100000,1600000,700000,100000,Rejected
8510,2,Not Graduate,No,4700000,14600000,6,540,12100000,4400000,14200000,3400000,Rejected
8511,4,Graduate,No,5300000,10900000,12,613,1300000,3700000,16400000,3100000,Approved
8512,2,Not Graduate,No,2900000,12300000,12,752,7100000,1200000,7800000,1600000,Approved
8513,2,Not Graduate,No,8600000,22100000,18,687,7300000,12400000,27100000,8800000,Approved
8514,3,Graduate,Yes,1400000,2000000,8,389,400000,4000000,5200000,1300000,Rejected
8515,5,Not Graduate,No,8800000,31400000,8,778,13000000,12200000,20700000,7100000,Approved
8516,4,Not Graduate,No,8200000,28300000,14,447,14700000,400000,25700000,6700000,Rejected
8517,2,Graduate,No,7600000,20300000,10,841,1000000,2400000,14500000,7900000,Approved
8518,3,Graduate,No,6400000,10100000,16,784,10600000,200000,14300000,6600000,Approved
8519,3,Graduate,No,6000000,19200000,16,319,10000000,5900000,13900000,5300000,Rejected
8520,5,Not Graduate,Yes,4100000,15400000,18,303,6100000,10200000,9700000,6600000,Rejected
8521,2,Not Graduate,Yes,6200000,25800000,4,763,11100000,6800000,21000000,4900000,Approved
8522,2,Graduate,Yes,1400000,3300000,18,382,3500000,3600000,7100000,4100000,Rejected
8523,0,Graduate,Yes,200000,400000,6,750,800000,3400000,600000,400000,Approved
8524,3,Graduate,No,3200000,12700000,4,573,9500000,1200000,3600000,2400000,Approved
8525,5,Not Graduate,Yes,8500000,25200000,12,540,13300000,7900000,23000000,7900000,Rejected
8526,3,Not Graduate,Yes,2600000,10400000,14,749,600000,400000,14100000,1500000,Approved
8527,5,Graduate,No,3000000,11500000,2,592,6700000,3700000,14300000,1600000,Approved
8528,5,Graduate,No,8400000,20400000,20,487,1500000,6700000,22900000,4900000,Rejected
8529,1,Graduate,Yes,8400000,24700000,16,304,1500000,12800000,22000000,8300000,Rejected
8530,2,Not Graduate,Yes,8900000,30700000,4,566,16800000,16500000,32300000,12100000,Approved
8531,5,Not Graduate,Yes,7000000,22000000,16,835,2700000,6100000,18100000,8100000,Approved
8532,2,Not Graduate,No,2100000,9800000,8,881,200000,6900000,6200000,1800000,Approved
8533,3,Not Graduate,No,5400000,11100000,6,772,1700000,400000,23000000,2700000,Approved
8534,2,Not Graduate,Yes,8600000,29900000,10,735,7000000,8800000,24100000,9600000,Approved
8535,1,Not Graduate,No,5500000,9800000,6,377,1600000,7500000,17200000,4900000,Rejected
8536,5,Graduate,Yes,7200000,21000000,16,637,5000000,11800000,24400000,5100000,Approved
8537,3,Not Graduate,Yes,7800000,17200000,10,631,15200000,3300000,18300000,10200000,Approved
8538,1,Not Graduate,No,3900000,11900000,2,668,600000,200000,7600000,3800000,Approved
8539,0,Graduate,No,9900000,35400000,14,354,17900000,13400000,37000000,10400000,Rejected
8540,0,Graduate,Yes,5300000,17600000,12,575,3400000,6200000,18300000,6100000,Approved
8541,3,Not Graduate,No,3500000,17300000,8,718,3300000,1200000,7500000,5200000,Approved
8542,2,Not Graduate,Yes,6000000,12200000,18,808,1600000,3000000,14500000,1400000,Approved
8543,5,Not Graduate,Yes,5800000,12100000,4,846,10600000,1100000,16300000,5200000,Approved
8544,5,Not Graduate,Yes,9600000,31500000,2,665,26700000,9200000,29400000,12800000,Approved
8545,1,Graduate,Yes,500000,500000,4,712,0,300000,600000,200000,Approved
8546,2,Graduate,Yes,6700000,19500000,14,447,15200000,2000000,20100000,6300000,Rejected
8547,1,Graduate,Yes,7100000,18800000,2,837,6100000,5200000,22200000,5400000,Approved
8548,3,Graduate,No,4700000,15300000,10,674,2200000,1800000,13900000,3700000,Approved
8549,2,Graduate,Yes,7800000,24200000,4,655,15500000,14200000,20000000,7900000,Approved
8550,0,Graduate,Yes,7500000,20000000,2,874,5700000,8100000,20000000,4800000,Approved
8551,2,Graduate,Yes,900000,3500000,14,677,1100000,1700000,2000000,500000,Approved
8552,2,Graduate,No,6200000,21300000,14,729,2800000,2900000,8600000,4800000,Approved
8553,3,Not Graduate,Yes,7700000,20600000,6,458,4300000,2800000,19700000,9900000,Rejected
8554,1,Not Graduate,No,700000,2400000,12,565,0,1100000,3700000,600000,Approved
8555,2,Graduate,Yes,2900000,7600000,14,729,500000,400000,7400000,3100000,Approved
8556,0,Not Graduate,Yes,7600000,18600000,4,585,7400000,7000000,20200000,4500000,Approved
8557,0,Not Graduate,Yes,4000000,19500000,8,693,2200000,5800000,10400000,4700000,Approved
8558,4,Graduate,No,3900000,16900000,10,722,9100000,2400000,15600000,5700000,Approved
8559,0,Not Graduate,Yes,4900000,10900000,16,360,14200000,10000000,10100000,7300000,Rejected
8560,5,Graduate,Yes,6400000,24200000,2,697,4900000,4100000,15900000,7600000,Approved
8561,3,Graduate,Yes,6500000,15800000,10,484,1000000,4000000,12000000,7500000,Rejected
8562,5,Not Graduate,No,7600000,16400000,12,597,15000000,3000000,26200000,7900000,Approved
8563,0,Graduate,No,2500000,13800000,2,638,3300000,1000000,4800000,2600000,Approved
8564,2,Graduate,Yes,3800000,11500000,2,555,8700000,1800000,6300000,7000000,Approved
8565,5,Graduate,No,5200000,8600000,20,875,7000000,2300000,16400000,5700000,Approved
8566,1,Graduate,Yes,2300000,9900000,4,794,3300000,5200000,6200000,2300000,Approved
8567,4,Graduate,No,4200000,13700000,4,611,5200000,11200000,10500000,4400000,Approved
8568,0,Graduate,Yes,7800000,25800000,12,730,5400000,12100000,17600000,5800000,Approved
8569,3,Graduate,Yes,4700000,20000000,4,555,6100000,4000000,12600000,3500000,Approved
8570,5,Graduate,Yes,2500000,5800000,6,417,5500000,400000,7200000,2900000,Rejected
